state_name,population_group_code,offense_code,victim_type_code,location_code,prop_desc_code,stolen_value,recovered_value,recovery_rate,PC 1,PC 2,PC 3,Class
Texas,2,23H,I,18,78,19000.0,19000,1.0,0.6495624084521479,-0.6408426310141879,-0.41738048217767104,0
Texas,2,240,I,0,78,19000.0,19000,1.0,0.7565357412179611,0.051619161244301735,-1.820815985087345,1
Texas,2,240,I,0,37,20000.0,20000,1.0,0.6657439213399019,0.302525585460175,-2.0947989819150896,1
Georgia,5,240,B,5,19,1.0,1,1.0,0.7170707008290389,-0.9357644653357294,-0.470446592941394,0
Georgia,5,240,B,5,24,50000.0,50000,1.0,1.3481526729242355,-0.5666036352498522,-0.3473500825003504,0
Texas,9B,23H,I,10,36,700.0,700,1.0,0.00892343398890574,-0.25123436384068487,-0.1444105826918869,2
Delaware,4,240,S,20,3,5000.0,1000,0.2,0.31753426064151336,-0.6854084797498216,-0.3139178731375418,0
Delaware,4,240,I,20,3,5000.0,1000,0.2,-0.3945069136895815,0.5274782463695677,-0.827380743486821,2
Delaware,4,240,G,20,3,5000.0,1000,0.2,0.9582661986065661,0.07558801027538668,-0.0433122683780306,0
Delaware,4,240,B,20,3,5000.0,1000,0.2,1.0237451985753017,-1.3221352047218795,-0.5807222821262831,0
Ohio,5,23H,B,12,19,1320.0,1133,0.8583333333333333,0.5839592620236981,-1.6729547798950681,0.7528093667347804,0
Virginia,3,23F,S,20,25,188.0,1,0.005319148936170213,-0.23518642225318334,-0.2658720856889846,1.1924513843745954,0
Texas,6,23H,I,18,13,500.0,500,1.0,-0.048412515524980555,-0.4359968845875447,-0.14307902390362934,2
Texas,2,23H,I,0,77,500000.0,500000,1.0,6.678606685434186,3.1561853563893445,0.43320679106107574,1
Texas,2,240,I,18,77,500000.0,500000,1.0,6.6226608206157485,3.9392472568449026,-0.9635003729952661,1
Texas,1A,23F,B,18,77,1900.0,1100,0.5789473684210527,1.758272616138388,-2.3702265270565355,-1.8243885950629337,1
Texas,6,23H,B,25,13,1.0,1,1.0,1.3319880981537218,-2.2719736168936517,0.1039948396605387,0
Texas,6,23H,B,7,2,13.0,13,1.0,1.3859185058063241,-2.2520014754247932,0.02666443949456406,0
Texas,6,240,B,41,3,4000.0,4000,1.0,1.3094005317310122,-1.4027981232960904,-1.3531920564235025,1
Texas,1A,240,B,13,78,20000.0,20000,1.0,2.4602991685330093,-2.1931454768977385,-3.0111419724247863,1
Colorado,1C,23H,B,24,78,3000.0,3000,1.0,0.6485665599091784,-1.1725026453877139,0.008726054720111474,0
Colorado,1C,23H,O,24,78,3000.0,3000,1.0,-0.013894033680742362,-0.6821245794884183,-0.11495740544867324,0
Massachusetts,4,23H,I,20,77,850.0,850,1.0,-0.8133141736573117,-0.2053469455750159,1.6917285193902636,2
Mississippi,3,23F,I,20,25,155.0,155,1.0,-1.1060620725051113,0.8880300219808577,1.1224064486214442,2
Colorado,3,23H,B,25,75,700.0,700,1.0,0.93149193747863,-1.7327327573179914,0.8203440669793722,0
West Virginia,5,240,B,13,3,10000.0,10000,1.0,0.6957361944500376,-0.9373775990184712,-0.2565111991511167,0
Ohio,6,23H,I,20,77,100.0,1,0.01,-0.7280276523070703,0.05962354720864002,0.6910549849486156,2
Tennessee,3,23F,B,18,8,4.0,4,1.0,0.9175961956602761,-1.6621272673030392,1.1050229904376625,0
Ohio,6,23H,B,25,36,115.0,1,0.008695652173913044,0.5645061842276696,-1.534390381209567,0.662871963961952,0
Colorado,2,240,I,20,38,1.0,1,1.0,-0.3183293412821273,1.1549563745784066,-1.9615213865271977,2
Colorado,2,240,I,20,3,4.0,4,1.0,-0.4063574308405904,1.3623600269035325,-2.196931436938552,2
Texas,6,240,I,20,3,3000.0,3000,1.0,-0.02618565393218918,0.38598937506187214,-1.60556473262966,2
Colorado,4,240,I,18,3,7765.0,7765,1.0,-0.7563374422982271,1.6059133477892156,-1.4978964529892849,2
Michigan,5,23D,I,5,13,9900.0,2500,0.25252525252525254,-0.9182185274003036,0.23926933898047112,1.3133344816055892,2
Tennessee,2,23H,I,6,43,3000.0,3000,1.0,0.3175693133537892,-0.6072982096269796,0.3820784212817113,0
Kentucky,6,23H,B,23,78,10000.0,10000,1.0,1.4697177612505965,-1.957487553448168,1.9972134278956934,0
Texas,2,240,B,5,37,22000.0,22000,1.0,2.086108911251901,-1.518552738033513,-1.8436273280181266,1
Texas,2,240,I,5,37,22000.0,22000,1.0,0.6678567989870182,0.33106071305793483,-2.090285789378665,1
Indiana,9D,23H,B,18,8,46.0,46,1.0,0.9185978718446187,-1.950234624377034,0.4780129890867696,0
Indiana,9D,23H,S,18,8,46.0,46,1.0,0.21238693391083047,-1.3135078994049756,0.7448173980755108,0
Ohio,8B,23H,B,25,8,3171.0,1,0.000315357931251971,0.2771394642358337,-0.997322754778741,0.28206609124587406,0
Ohio,1C,240,I,20,3,25000.0,20000,0.8,-0.8418677568459312,1.8913030089984812,-1.853689214390367,2
Ohio,1C,280,I,23,3,25000.0,20000,0.8,-1.1911192657255396,1.54916075353742,-0.8492881652865985,2
Massachusetts,4,240,I,13,24,1000.0,1000,1.0,-0.8876220408743597,0.830026750999297,-0.06586890472689926,2
Ohio,6,23F,I,25,25,1.0,1,1.0,-1.28581265937152,1.0377365637435811,0.1848598880537019,2
Ohio,6,220,I,20,77,1.0,1,1.0,-1.0939482725657022,0.4614709188449032,0.6399694856969795,2
Ohio,6,220,I,20,25,1.0,1,1.0,-1.2247879988362855,0.7695779383342193,0.29020943540924404,2
Texas,1A,240,B,45,37,100000.0,10000,0.1,2.6086425026400124,-1.5933696859923576,-3.2368176627863026,1
Texas,1A,240,B,18,37,20000.0,19000,0.95,2.327390893858748,-1.940739992394419,-3.2875639706397877,1
Tennessee,9A,23H,B,20,26,1000.0,1000,1.0,1.3985955924174946,-2.0718879911251977,1.0912552789910022,0
West Virginia,4,23H,I,20,36,850.0,600,0.7058823529411765,-0.9425919865188268,0.3451616958061408,0.8465645552784078,2
West Virginia,9C,26A,B,8,19,80.0,80,1.0,0.40476549532462963,-1.2490416528590609,0.7063699470015761,0
Colorado,4,240,I,13,77,1.0,1,1.0,-0.6435575726133266,1.0929452031570033,-1.0149880057126373,2
Colorado,4,240,I,13,3,21000.0,21000,1.0,-0.5699892261909315,1.6988908985297277,-1.475148890437171,2
Colorado,4,23F,I,18,77,1.0,1,1.0,-1.1084575175695595,1.0481094381665728,0.21675477700315438,2
Colorado,4,23F,I,18,3,21000.0,21000,1.0,-1.0348891711471646,1.6540551335392972,-0.24340610772137933,2
Colorado,4,240,S,13,77,1.0,1,1.0,0.0684836017177684,-0.1199415229623858,-0.5015251353633584,2
Colorado,4,240,S,13,3,21000.0,21000,1.0,0.1420519481401634,0.4860041724103385,-0.9616860200878918,2
Colorado,4,23F,S,18,77,1.0,1,1.0,-0.39641634323846436,-0.1647772879528165,0.7302176473524334,2
Colorado,4,23F,S,18,3,21000.0,21000,1.0,-0.32284799681606946,0.44116840741990776,0.2700567626278995,2
Virginia,3,23F,I,13,36,200.0,200,1.0,-0.8734270741733452,0.8424538488894047,0.7639028522480115,2
West Virginia,4,23H,I,18,77,80.0,80,1.0,-0.8344189074846836,0.08541858992108736,1.1243874042411044,2
Ohio,6,23H,B,38,77,1.0,1,1.0,0.6212057913543657,-1.7676099341052425,0.9529711198958571,0
Ohio,6,23H,B,38,20,73.0,73,1.0,0.47867598175636755,-1.4293029756124964,0.5697091287790387,0
Ohio,6,23H,I,38,77,1.0,1,1.0,-0.7970463209105172,0.08200351698620537,0.7063126585353197,2
Ohio,6,23H,I,38,20,73.0,73,1.0,-0.9395761305085158,0.4203104754789516,0.32305066741850075,2
South Carolina,8B,240,B,20,24,18000.0,18000,1.0,0.7708286239491573,-0.48598292082463107,-0.6787371521811782,0
Michigan,7,26A,B,3,3,25000.0,25000,1.0,1.0940373778729073,-1.4505344919888508,1.0639737988682436,0
Michigan,7,240,B,13,3,25000.0,25000,1.0,1.1973278877286742,-0.8652958913448116,-0.34338447572743236,0
Ohio,7,23H,I,10,78,1.0,1,1.0,-0.4890888702128995,-0.09735899808676812,0.5964310632222809,2
Virginia,8B,240,I,13,37,700.0,100,0.14285714285714285,-0.7560134211077195,1.340998767525409,-0.8045646198694042,2
Texas,5,26B,I,21,25,1.0,1,1.0,-0.4293495464323606,-0.20836798896683414,-0.32252669940765416,2
Massachusetts,2,120,I,11,4,200.0,200,1.0,-0.9270236119440816,0.6807704218523032,-0.3092618427707598,2
Texas,1B,23H,I,20,78,1500.0,1500,1.0,0.3302138183483127,-1.0438483869988817,0.10017156632989674,0
Texas,4,240,I,18,78,2.0,2,1.0,-0.014971043721417023,0.13207904527061434,-1.1659242655261848,2
Texas,4,240,I,18,43,32600.0,16300,0.5,0.18832269489043543,0.5416146202458172,-1.365022146829851,2
Texas,4,240,I,18,37,40000.0,40000,1.0,0.3766530034326568,0.6940292128298367,-1.3701261709891226,2
Texas,4,23H,I,18,78,2.0,2,1.0,-0.04048477769510476,-0.6056828010864099,0.2341470679568231,0
Texas,4,23H,I,18,43,32600.0,16300,0.5,0.16280896091674782,-0.19614722611120702,0.03504918665315666,2
Texas,4,23H,I,18,37,40000.0,40000,1.0,0.35113926945896895,-0.04373263352718811,0.029945162493885756,2
South Carolina,9A,23F,B,7,2,38.0,38,1.0,0.4439242556618879,-0.6508583442280607,0.39759374617268795,0
Virginia,4,23H,I,20,77,40.0,40,1.0,-0.6201674220759833,0.2214492425681134,1.0113991820454407,2
South Carolina,9A,23D,I,20,10,26.0,26,1.0,-0.8841876355452915,0.8041218726596642,0.551537177747105,2
South Carolina,9A,23D,S,20,10,26.0,26,1.0,-0.17214646121419652,-0.40876485345972513,1.0650000480963835,0
Arkansas,6,23F,I,20,68,1000.0,1000,1.0,-0.9945053516976337,0.6104527604853293,1.0132541128440433,2
Texas,6,23H,B,7,8,5.0,5,1.0,1.4009164351231707,-2.287616092482816,0.06700705356980222,0
Texas,6,23H,B,7,4,400.0,400,1.0,1.3957380982303706,-2.260765076122782,0.04080922777013051,0
Texas,6,23H,G,18,13,500.0,500,1.0,1.3043605967711673,-0.8878871206817259,0.6409894512051615,0
Texas,2,240,B,0,37,20000.0,20000,1.0,2.0839960336047847,-1.5470878656312725,-1.8481405205545516,1
Kentucky,8C,220,B,23,3,5500.0,5500,1.0,0.7072347317265543,-0.8161060546276359,1.303057224202933,0
Kentucky,8C,240,B,23,3,5500.0,5500,1.0,1.1111100161475522,-0.5031116642278445,-0.03403510586840201,0
Kentucky,8C,220,G,23,3,5500.0,5500,1.0,0.6417557317578187,0.5816171603696308,1.8404672379511855,0
Kentucky,8C,240,G,23,3,5500.0,5500,1.0,1.0456310161788174,0.894611550769422,0.5033749078798507,2
Indiana,3,240,I,14,37,25000.0,25000,1.0,-0.07548344183200602,0.7912192416842099,-0.4688824123053452,2
Tennessee,8B,240,I,20,3,8000.0,8000,1.0,-0.29950837149109005,0.7694262831975003,-0.7257186278524831,2
Massachusetts,3,220,I,20,7,1300.0,1300,1.0,-1.1292364944190127,0.3518409941071728,1.3572849386318186,2
Massachusetts,3,220,I,20,25,900.0,500,0.5555555555555556,-1.0973259883585529,0.25042316079265875,1.4718728276688782,2
South Carolina,8C,240,I,20,3,750.0,750,1.0,-0.8185297764070671,1.2990161976742958,-1.0213273154010385,2
Texas,1A,240,B,18,78,22000.0,22000,1.0,2.462412046180126,-2.1646103492999784,-3.0066287798883624,1
Texas,1A,240,B,18,37,20000.0,17000,0.85,2.313153860906896,-1.9469567893038797,-3.2907322554001035,1
Texas,1A,240,B,18,19,5000.0,5000,1.0,2.1036646560194288,-1.9506175083943813,-3.433890872615323,1
Ohio,1C,120,I,20,20,5.0,5,1.0,-1.5166236821795145,1.5382400856597045,-1.1982963520581291,2
Ohio,1C,120,S,20,20,5.0,5,1.0,-0.8045825078484198,0.32535335954031536,-0.6848334817088498,2
Virginia,6,23F,I,14,77,5000.0,5000,1.0,-0.7989546935061503,0.7068325191562488,0.9089728029568818,2
Arkansas,9C,23H,I,20,25,400.0,200,0.5,-0.8060501070887646,0.4290371876727341,0.5450469334461631,2
Arkansas,9C,220,I,20,25,400.0,200,0.5,-1.1844116575360744,0.8538046436299667,0.48206793003448917,2
Texas,1A,240,B,14,37,30000.0,30000,1.0,2.476314263290901,-1.8679393764429733,-3.268833916320471,1
Kentucky,5,23D,I,53,75,500.0,500,1.0,-0.5193515534177203,0.013597825822541125,2.0884570125629716,2
Texas,1B,240,B,18,24,25000.0,25000,1.0,1.937860099429086,-1.6533426355725083,-1.3747777252187705,1
Texas,1B,240,I,18,24,25000.0,25000,1.0,0.5196079871642024,0.19627081551893977,-1.621436186579308,1
Indiana,8D,23H,S,13,13,400.0,400,1.0,0.100479509711079,-0.9117623627037112,0.7518386514654789,0
Rhode Island,5,23H,G,53,77,200.0,200,1.0,0.6592205284607883,-0.707624864907363,2.1492234100685566,0
Oregon,5,220,I,13,77,119.0,0,0.0,-0.971149778142553,0.09502752469110777,1.1601652251649406,2
Oregon,5,23F,I,13,17,700.0,700,1.0,-1.1394021837679404,0.6884715810348464,0.663562694576924,2
Oregon,5,23F,I,13,6,300.0,300,1.0,-1.1720279269669853,0.7504577100794063,0.5888592514256389,2
Colorado,3,240,I,20,3,3000.0,3000,1.0,-0.5913298468195327,1.2870134571852894,-1.3074878597404596,2
Texas,7,270,B,45,75,7693.0,4446,0.5779279864812167,2.2065905707686313,-3.3005916700352578,-0.5404565184570516,0
Arkansas,6,23H,I,8,75,220.0,220,1.0,-0.51547617992812,-0.14778714741995594,1.225961765792152,2
Colorado,4,240,S,18,3,7500.0,7500,1.0,-0.047574390044251666,0.3909130109209162,-0.9849077605263502,2
Indiana,8D,23H,I,13,13,400.0,400,1.0,-0.611561664620016,0.3011243634156775,0.2383757811162,2
Texas,2,240,B,0,78,19000.0,19000,1.0,2.1747878534828446,-1.7979942898471457,-1.5741575237268075,1
Texas,2,23H,B,18,37,20000.0,20000,1.0,1.9770227008389716,-2.239549657889762,-0.4447050176448773,0
Tennessee,6,23H,B,48,16,23670.0,23670,1.0,1.4279313043949928,-2.059105321330944,1.2365708121343895,0
Texas,2,23H,B,18,78,19000.0,19000,1.0,2.0678145207170315,-2.490456082105635,-0.17072202081713314,0
Oregon,2,23F,I,18,21,1.0,1,1.0,-0.8328188033034343,0.9010355118243982,-0.2488044411939675,2
West Virginia,4,220,I,20,68,320.0,100,0.3125,-1.251975159051975,0.5851857869294522,0.9931457166388573,2
Oregon,2,23F,B,18,21,1.0,1,1.0,0.5854333089614493,-0.94857793926705,-0.0021459798334295985,0
Texas,1A,240,B,18,78,50000.0,50000,1.0,2.8087796618757968,-1.9412854399812,-2.9565269654821207,1
Texas,1A,240,B,18,37,120000.0,120000,1.0,3.5715366092477816,-1.1400426320869042,-3.1070447768087712,1
West Virginia,4,240,I,20,3,20000.0,20000,1.0,-0.7577354170973317,1.425553486096726,-0.7374017265686297,2
West Virginia,4,220,I,20,3,20000.0,20000,1.0,-1.16161070151833,1.1125590956969342,0.5996906035027049,2
West Virginia,4,240,S,20,3,20000.0,20000,1.0,-0.0456942427662368,0.21266675997733642,-0.22393885621935047,2
Tennessee,1B,220,B,25,77,3000.0,3000,1.0,1.263206031143728,-2.4542430976613496,1.346490096516901,0
West Virginia,4,220,S,20,3,20000.0,20000,1.0,-0.44956952718723464,-0.10032763042245535,1.1131534738519837,2
Texas,2,240,I,18,37,22000.0,22000,1.0,0.6090248665260385,0.36377741879576525,-2.087856111459406,1
Ohio,6,240,I,18,3,1.0,1,1.0,-0.8672169166896135,1.207891959173671,-1.195232097156017,2
Ohio,6,220,I,25,3,1.0,1,1.0,-1.3027709339742166,0.9125142564788657,0.14316852102568603,2
Colorado,1C,270,I,45,7,1000.0,1000,1.0,-0.5063442903661898,0.46889751129138807,-1.674458290970422,2
Colorado,1C,270,B,45,7,1000.0,1000,1.0,0.9119078218986933,-1.38071593980006,-1.4277998296098846,1
West Virginia,9B,240,I,20,3,2000.0,2000,1.0,-0.8701525767466097,1.4021464270448194,-0.8654229645702916,2
Colorado,3,240,I,13,3,1.0,1,1.0,-0.5967495596513324,1.2454770765143388,-1.3141624100438407,2
Colorado,3,23F,I,13,3,1.0,1,1.0,-1.0390218382764196,1.1880579631632044,-0.08335411883545607,2
Alabama,3,23D,B,5,17,2967.0,2967,1.0,0.5955063821479353,-1.2370295545403274,0.8312329203411091,0
Colorado,4,240,I,18,3,7500.0,7500,1.0,-0.7596155643753462,1.6037997370403052,-1.4983706308756293,2
West Virginia,9C,23F,I,20,77,20.0,20,1.0,-1.2163250507980365,0.7892882420620707,0.6735449169929275,2
West Virginia,9C,23F,I,20,75,150.0,150,1.0,-1.2197492126037028,0.8021753776928374,0.6603252229333618,2
West Virginia,9C,23F,I,20,36,20.0,20,1.0,-1.3194871426652273,1.0322187766594162,0.3977725696506746,2
West Virginia,9C,23F,I,20,20,8.0,8,1.0,-1.3598939632431224,1.1269252258268605,0.29013262043289,2
West Virginia,9C,23F,I,20,17,420.0,420,1.0,-1.3623458569299802,1.147986697320232,0.2706913684051903,2
West Virginia,9C,23F,I,20,6,50.0,50,1.0,-1.394600491969351,1.2102121030533475,0.1960416057693397,2
West Virginia,9C,23F,S,20,77,20.0,20,1.0,-0.5042838764669417,-0.42359848405731865,1.187007787342207,2
West Virginia,9C,23F,S,20,75,150.0,150,1.0,-0.5077080382726078,-0.41071134842655166,1.1737880932826406,2
West Virginia,9C,23F,S,20,36,20.0,20,1.0,-0.607445968334132,-0.18066794945997305,0.9112354399999534,2
West Virginia,9C,23F,S,20,20,8.0,8,1.0,-0.6478527889120272,-0.08596150029252854,0.803595490782169,2
West Virginia,9C,23F,S,20,17,420.0,420,1.0,-0.650304682598885,-0.06490002879915767,0.7841542387544694,2
West Virginia,9C,23F,S,20,6,50.0,50,1.0,-0.6825593176382562,-0.002674623066042039,0.7095044761186184,2
Mississippi,4,26A,B,41,3,17000.0,17000,1.0,0.4308992320867515,-0.8607512102431644,1.235013892393636,0
Mississippi,4,240,B,41,3,17000.0,17000,1.0,0.5794450746048109,-0.300679306320533,-0.1742133652168558,0
Florida,9A,240,I,7,37,25000.0,25000,1.0,0.8563726314372926,1.0949481354504398,-0.7555807727963199,2
Texas,1A,240,B,18,78,30000.0,30000,1.0,2.561374222093175,-2.100803232351755,-2.992313975772293,1
Florida,7,23H,B,0,7,842000.0,260000,0.3087885985748218,8.622135671460214,2.3270880905161775,1.626983265789163,0
Florida,7,240,B,5,7,842000.0,260000,0.3087885985748218,8.625021739102756,3.0774332852339055,0.2278464238135627,1
Texas,1A,240,B,18,78,2000.0,2000,1.0,2.2150066063975054,-2.3241281416705357,-3.042415790178534,1
Texas,1A,240,B,18,37,20000.0,20000,1.0,2.334509410334673,-1.9376315939396893,-3.2859798282596318,1
Texas,2,23H,B,45,78,30000.0,30000,1.0,2.0816981144092837,-2.3347712151540274,-0.14599291101753925,0
Texas,2,23H,B,45,8,40000.0,40000,1.0,2.0292704335517326,-1.8402528696562077,-0.5989302427982502,0
Texas,9B,23H,I,20,44,50.0,50,1.0,-0.02424338680930856,-0.27865307529275324,-0.08989543900569766,2
Texas,9B,23H,I,20,16,150.0,150,1.0,-0.09345851990994031,-0.1119517066058838,-0.27804883872456504,2
Florida,9A,240,B,7,37,25000.0,25000,1.0,2.274624743702176,-0.7546653156410081,-0.5089223114357819,0
Tennessee,9C,240,I,13,3,2500.0,2500,1.0,-0.20581783952364543,0.5867556933014261,-0.882949741213725,2
Tennessee,9C,240,S,13,3,2500.0,2500,1.0,0.5062233348074492,-0.626131032817963,-0.36948687086444615,0
Ohio,9B,220,B,25,37,1.0,1,1.0,0.16181644168028572,-0.7989749793042725,0.4636204428523997,0
Ohio,9B,240,B,25,37,1.0,1,1.0,0.5656917261012842,-0.48598058890448104,-0.8734718872189335,0
Ohio,9B,220,I,25,37,1.0,1,1.0,-1.2564356705845978,1.0506384717871757,0.21696198149186124,2
Ohio,9B,240,I,25,37,1.0,1,1.0,-0.8525603861635994,1.3636328621869667,-1.120130348579472,2
Massachusetts,7,23H,G,11,27,9000.0,1000,0.1111111111111111,0.8200062044074653,-0.6547483513116751,2.08151258108704,0
Ohio,3,23D,B,25,19,85.0,85,1.0,0.3309145558548265,-1.2220175170466483,0.8751743520986746,0
Oregon,5,23H,I,13,23,799.0,799,1.0,-0.7063220906968578,-0.02663234883988385,0.8733598114318382,2
Indiana,9D,250,I,7,77,1.0,1,1.0,-0.5372831085193401,-0.2130468755019057,0.5493203899993893,2
Indiana,9D,250,S,7,77,1.0,1,1.0,0.17475806581175476,-1.425933601621296,1.0627832603486678,0
Tennessee,3,23H,I,18,77,50.0,50,1.0,0.09028591272502785,-0.901323972617391,1.491814563587986,0
Tennessee,3,23H,I,18,25,25.0,25,1.0,-0.040863070345283366,-0.5934163503685379,1.1420097795373891,0
Tennessee,3,23F,I,18,77,50.0,50,1.0,-0.32647263192637105,-0.22098123961150173,1.3225515213133636,2
Tennessee,3,23F,I,18,25,25.0,25,1.0,-0.4576216149966826,0.08692638263735193,0.9727467372627653,2
Tennessee,3,23H,S,18,77,50.0,50,1.0,0.8023270870561228,-2.1142106987367795,2.005277433937265,0
Tennessee,3,23H,S,18,25,25.0,25,1.0,0.6711781039858117,-1.806303076487927,1.655472649886668,0
Tennessee,3,23F,S,18,77,50.0,50,1.0,0.3855685424047241,-1.4338679657308901,1.836014391662643,0
Tennessee,3,23F,S,18,25,25.0,25,1.0,0.25441955933441246,-1.1259603434820373,1.4862096076120448,0
Ohio,2,240,B,13,78,1.0,1,1.0,1.0679492399058848,-1.06595589454968,-1.1896510219630814,1
Ohio,2,240,B,13,3,1.0,1,1.0,0.8792380962463904,-0.6215707702862433,-1.694112632955006,1
Texas,2,240,B,14,78,75000.0,75000,1.0,2.804165619146975,-1.3161110957996158,-1.4713373186935845,1
Texas,2,240,B,14,37,160000.0,160000,1.0,3.7524766463559245,-0.3952299436274051,-1.595014872302606,1
Texas,2,240,I,14,78,75000.0,75000,1.0,1.3859135068820927,0.5335023552918325,-1.7179957800541235,1
Texas,2,240,I,14,37,160000.0,160000,1.0,2.334224534091043,1.4543835074640428,-1.841673333663144,1
Ohio,1C,120,I,18,3,40000.0,40000,1.0,-1.055598113337911,1.95292974644149,-1.2414497066581573,2
Massachusetts,3,23H,I,13,77,1.0,1,1.0,-0.5591347936731171,-0.5156632794820548,1.887462124540573,0
Massachusetts,3,220,I,13,77,1.0,1,1.0,-0.9374963441204274,-0.09089582352482196,1.8244831211288985,2
Texas,1A,240,B,13,68,1250.0,700,0.56,2.193852405560442,-2.2757554442087913,-3.117814157765819,1
Texas,1A,240,B,13,36,204837.0,1850,0.009031571444612058,3.316640538280701,-1.309631212831095,-3.1736953246576523,1
South Carolina,9B,23H,B,6,15,3114.0,3114,1.0,0.7975334966426235,-1.3443807089169337,0.6714974943871476,0
Texas,1A,240,B,5,78,50000.0,50000,1.0,2.8676115943367755,-1.9740021457190304,-2.958956643401379,1
Texas,1A,240,B,5,37,80000.0,60000,0.75,3.0030555022492424,-1.5710469503598234,-3.203660346997604,1
Montana,2,240,B,18,3,25000.0,25000,1.0,1.086190504598362,-0.3605158148216722,-1.572558803576735,1
Tennessee,1B,23F,B,18,8,200.0,200,1.0,1.0482367560669412,-1.8297826849271934,0.7697829059903855,0
Ohio,3,240,I,18,3,3000.0,3000,1.0,-0.7465769875126138,1.165303387116522,-1.050387657558501,2
Tennessee,5,270,B,25,8,4500.0,140,0.03111111111111111,1.7733811854038863,-3.0812521204795527,0.363208404830084,0
West Virginia,4,240,I,13,3,20000.0,20000,1.0,-0.7260566842337275,1.4079367983917401,-0.7387100146789994,2
Mississippi,3,240,I,20,3,10000.0,10000,1.0,-0.597359734953814,1.1543247384103401,-0.238761092662568,2
Indiana,8D,23H,I,25,10,20.0,20,1.0,-0.6781172129170162,0.3460689663968641,0.21976014309878752,2
Texas,2,240,B,18,37,29000.0,29000,1.0,2.113868882714839,-1.4300048049659881,-1.8286721964973078,1
Texas,2,23H,B,18,37,29000.0,29000,1.0,2.088355148741151,-2.1677666513230114,-0.4286008630142999,0
Texas,2,240,I,18,37,29000.0,29000,1.0,0.6956167704499556,0.41960864612545995,-2.0753306578578457,1
Texas,2,23H,I,18,37,29000.0,29000,1.0,0.6701030364762679,-0.3181532002315645,-0.6752593243748375,0
