state_name,population_group_code,offense_code,victim_type_code,location_code,prop_desc_code,stolen_value,recovered_value,recovery_rate,PC 1,PC 2,PC 3,Class
New Mexico,1B,280,S,18,38,1.0,1,1.0,0.6798625399268594,-0.9848247533949687,-0.1438073842781552,3
New Mexico,1B,23F,S,18,77,101.0,1,0.009900990099009901,0.47286574638590356,-1.407418667575472,0.10703923157270988,3
New Mexico,1B,23F,S,18,70,500.0,500,1.0,0.5102264704194357,-1.3233200883628915,0.12150058601192815,3
New Mexico,1B,23F,S,18,38,1.0,1,1.0,0.3553645957862245,-1.0794433295083488,0.11864003044188631,3
Texas,5,240,I,21,3,5000.0,5000,1.0,0.024629668212882972,1.3767211525315861,-0.29895179097893754,1
Massachusetts,1B,23H,I,13,75,800.0,800,1.0,-0.09659154930218418,-1.6985100246064613,-0.15082618610726853,3
Ohio,1C,240,I,18,3,5000.0,5000,1.0,-1.661873412292966,2.154136303425168,-0.1539469139463569,1
Indiana,1B,240,B,18,3,49675.0,40825,0.8218419728233518,1.8603841651457844,0.6096826739393403,0.01970299931185392,3
Indiana,1B,220,B,41,3,49675.0,40825,0.8218419728233518,1.4598638309555076,-0.7991205302590888,-0.06193895571815087,3
Texas,7,280,B,5,77,150.0,130,0.8666666666666667,2.6994841167126786,-0.5910066139372027,-0.576368478519084,3
Texas,7,280,B,5,69,600.0,600,1.0,2.6716231994115898,-0.5250713875883543,-0.5719864806098828,3
Texas,7,23F,B,5,77,150.0,130,0.8666666666666667,2.3749861725720436,-0.6856251900505824,-0.31392106379904283,3
Texas,7,23F,B,5,69,600.0,600,1.0,2.3471252552709547,-0.6196899637017343,-0.3095390658898419,3
Texas,7,280,I,5,77,150.0,130,0.8666666666666667,0.4238243996372286,0.03844425858879431,-0.27016774582942077,3
Texas,7,280,I,5,69,600.0,600,1.0,0.3959634823361402,0.10437948493764229,-0.2657857479202202,3
Texas,7,23F,I,5,77,150.0,130,0.8666666666666667,0.0993264554965938,-0.056174317524585904,-0.007720331109380119,1
Texas,7,23F,I,5,69,600.0,600,1.0,0.07146553819550529,0.009760908824262277,-0.0033383332001792124,1
Oregon,3,23H,B,25,26,100.0,100,1.0,1.6395592501794711,-1.463260858009639,-0.2600552092638046,3
Washington,2,26B,I,18,22,0.0,0,0.0,-0.6524629800602061,0.4574239872934013,-0.06337887604999906,1
Washington,2,280,I,18,22,0.0,0,0.0,-0.5123321750408812,0.22604723865939375,-0.06489549188414293,1
Washington,2,26B,S,18,22,0.0,0,0.0,0.6770620279750031,-0.26273633863456897,-0.2208099641269216,3
Washington,2,280,S,18,22,0.0,0,0.0,0.8171928329943274,-0.4941130872685769,-0.2223265799610645,3
New Mexico,1B,240,B,14,24,2000.0,2000,1.0,1.7454735473523957,0.32468135056858693,-0.16566842701399911,3
New Mexico,1B,240,I,14,24,2000.0,2000,1.0,-0.530186169723054,0.9541322230945839,0.14053230567566408,1
Missouri,9C,240,I,20,78,8000.0,1,0.000125,-0.9499766368076353,0.46703556650053396,0.14292781773950688,1
Indiana,1B,270,B,8,16,63.0,63,1.0,3.1101300115539376,-0.4024608316385237,-0.7931392769582157,3
New Mexico,4,220,I,20,77,800.0,800,1.0,-1.1436654609105565,-0.8946108693356576,0.1941610786161493,1
Texas,1A,23F,I,18,7,800.0,800,1.0,0.42244023888866616,2.413067486091679,-0.8309091725685613,0
Wisconsin,2,120,I,24,75,2400.0,1200,0.5,-1.1103947428825949,0.8186749696290546,-0.1361641338089751,1
Georgia,9C,240,B,20,3,1000.0,1000,1.0,0.8697874877871259,1.0420425514945288,-0.11524973195268132,0
North Carolina,3,220,I,20,3,25000.0,25000,1.0,-1.4434349981616559,-0.7581907502473315,0.19297589999107614,1
North Carolina,3,240,I,20,3,25000.0,25000,1.0,-1.166519653176301,0.648818409166777,0.23690193122097938,1
Georgia,3,23H,I,24,77,3.0,1,0.3333333333333333,-0.5918497258614008,-1.0218210620266635,0.0726766143881595,1
North Carolina,7,23H,B,12,19,63.0,63,1.0,1.5580357327444776,-1.3987173250858018,-0.1690467713238332,3
North Carolina,3,23F,I,18,77,10.0,10,1.0,-1.3467320992880323,-1.1598854489798476,0.24462460138708178,1
North Carolina,7,26A,B,41,28,45000.0,45000,1.0,1.3599616617187453,-1.4103907571819136,0.09009655667060229,3
North Carolina,7,280,B,41,28,45000.0,45000,1.0,1.1387368955333357,-0.9785839557225334,0.003449552119072291,3
South Carolina,9A,23F,I,20,13,1.0,1,1.0,-1.48670682238413,0.13096530591401995,0.4045121092745241,1
North Carolina,7,23H,B,7,19,139.0,139,1.0,1.5850933092222586,-1.398205063810509,-0.16039337628433173,3
Ohio,4,240,I,13,3,2000.0,2000,1.0,-1.4577781742115898,1.4962128374229127,-0.00846465857403566,1
Ohio,4,23F,I,13,3,2000.0,2000,1.0,-1.9425543512513497,0.2933724093095164,0.14563568015242248,1
North Carolina,6,240,I,20,3,15000.0,15000,1.0,-1.276528133404448,0.8146448913229235,0.1971375913861863,1
North Carolina,9A,23H,I,20,77,400.0,200,0.5,-0.7930788137211824,-1.0019127536937018,0.25334716975330224,1
North Carolina,1B,240,I,20,3,15000.0,15000,1.0,-0.9600486804929416,0.943935696543287,0.12205141495215183,1
North Carolina,1B,23F,I,20,3,15000.0,15000,1.0,-1.4448248575327023,-0.25890473157011,0.27615175367861006,1
North Carolina,9B,23F,I,20,36,10.0,10,1.0,-1.8534072706878921,-0.3852400113217027,0.41665035767715547,1
Massachusetts,1B,23D,B,14,7,500.0,500,1.0,1.4420349932074057,-1.9254541480076361,-0.29431651380432283,3
Massachusetts,1B,23D,B,14,8,100.0,100,1.0,1.4458522485303809,-1.9337438095609631,-0.2967112847974821,3
Massachusetts,1B,23D,B,14,75,500.0,500,1.0,1.7685084196035648,-2.445397951050802,-0.29457610158045067,3
Massachusetts,1B,23D,B,14,77,400.0,400,1.0,1.7778646230842088,-2.460851273135097,-0.2951814748965084,3
Florida,9A,23F,I,0,78,50000.0,50000,1.0,-0.02057357465358131,-0.20742341297663863,1.1732846384286082,1
Florida,9A,23F,I,0,77,193000.0,193000,1.0,0.32634259606297805,0.030248742559958602,2.0280543413918997,1
Florida,9A,23F,I,0,37,150000.0,150000,1.0,0.028538272791044688,0.2669294042371236,1.771179536053476,1
Florida,9A,240,I,23,78,50000.0,50000,1.0,0.3405976131812561,0.993622970352438,0.981468375902048,1
Florida,9A,240,I,23,77,193000.0,193000,1.0,0.6875137838978159,1.2312951258890348,1.8362380788653396,1
Florida,9A,240,I,23,37,150000.0,150000,1.0,0.38970946062588235,1.4679757875662,1.5793632735269159,1
North Carolina,5,23F,I,20,23,1000.0,1000,1.0,-1.6203668979008934,-0.8210208757625876,0.2017197809769523,1
North Carolina,1C,240,B,18,3,7000.0,7000,1.0,0.5662546127668381,0.9211746850810366,-0.26913510849547,1
Texas,3,23F,I,14,27,100.0,100,1.0,-0.3132903386475386,0.05850361287114412,-0.11700456466919208,1
Texas,3,23F,B,14,27,100.0,100,1.0,1.9623693784279106,-0.5709472596548524,-0.4232052973588547,3
Mississippi,5,23H,I,20,77,0.0,0,0.0,-0.5792895912191247,-1.7595172318411207,0.13948391492301032,1
North Carolina,5,240,I,20,3,3500.0,3500,1.0,-1.225463413878945,0.538765632527389,0.06263925113305728,1
Florida,2,23H,B,5,78,8000.0,8000,1.0,3.2110812097447887,-0.7902173094240699,0.27559747341993585,3
Florida,2,23H,B,5,34,4500.0,4500,1.0,2.991225234373794,-0.45941308903734157,0.25484459862965836,3
Florida,9B,23H,B,23,78,30000.0,30000,1.0,2.667419208704768,-1.2310090595065533,0.44046731843693,3
Texas,1A,120,B,18,8,11605.0,5802,0.4999569151227919,2.7589743142366228,2.3106570839670413,-1.5543847962128994,0
Iowa,8D,23F,I,20,9,0.0,0,0.0,-1.9802348788996356,0.5266955922075945,0.6483934222799281,1
Iowa,8D,23F,I,20,77,24.0,4,0.16666666666666666,-1.64201157288103,0.011769861846573706,0.6500860686980693,1
New Jersey,5,23H,B,48,78,200000.0,200000,1.0,2.4728152006201567,-2.0093298783475384,1.0407070858441587,3
Georgia,2,220,I,20,75,200.0,200,1.0,-0.8643722754532979,0.07037213399279448,0.21631059969058053,1
Ohio,1C,240,I,25,3,10000.0,10000,1.0,-1.6871945160888706,2.161633154240574,-0.13553875429049234,1
North Carolina,7,23F,I,18,8,100.0,100,1.0,-1.5442716700164933,-0.3612578892915628,0.34150543939668526,1
North Carolina,7,23F,I,18,25,60.0,20,0.3333333333333333,-1.509809224609821,-0.5114191701023649,0.33325095960898626,1
Texas,1A,23H,B,13,8,22.0,22,1.0,3.4695401788411857,1.4508004198164195,-1.347492272796698,0
Wisconsin,2,23H,I,20,4,2270.0,1520,0.6696035242290749,-0.7543067932399141,0.5014947628700327,0.1020841554224304,1
Wisconsin,2,220,I,20,4,2270.0,1520,0.6696035242290749,-1.288127993043183,0.6216345329489036,0.11798504479903006,1
Massachusetts,3,23F,S,18,77,9.0,9,1.0,0.24097083913728365,-2.4225197211085643,-0.05218819613054709,3
Massachusetts,3,23F,S,18,80,1.0,1,1.0,0.25535440204757537,-2.445471286884759,-0.05224746760295248,3
Massachusetts,3,23F,I,18,77,9.0,9,1.0,-1.088554168897925,-1.7023593951805938,0.10524289194637484,1
Massachusetts,3,23F,I,18,80,1.0,1,1.0,-1.074170605987634,-1.725310960956788,0.10518362047396922,1
Wisconsin,2,270,B,20,16,500.0,500,1.0,2.5641907727592743,0.4624151097496476,-0.7340833663714239,3
Wisconsin,2,270,B,20,36,19637.0,19637,1.0,2.707280991297545,0.34027372117416166,-0.6197705216562469,3
Indiana,9B,23H,R,4,65,0.0,0,0.0,0.9701858204017778,-1.7450625161231434,0.15161749777909264,3
Florida,1C,23F,B,9,8,9.0,9,1.0,1.3808557407168827,0.05068457075757852,0.22767967174050746,3
North Carolina,4,23F,I,10,36,353.0,353,1.0,-1.8244980396413306,-0.5680964651175624,0.3196421914219022,1
North Carolina,4,23H,B,8,19,17.0,17,1.0,1.121147200062962,-1.3922543648587944,-0.19914965907058094,3
North Carolina,1C,220,I,20,23,50.0,50,1.0,-1.9181410635132987,-0.02064383523436569,-0.05175921944133361,1
Nevada,1C,23H,B,14,37,150000.0,150000,1.0,2.211910200579069,1.723063634988583,-0.3391577699395217,0
Nevada,1C,240,B,0,37,150000.0,150000,1.0,2.030242165277194,3.251304591741585,-0.25637333049817296,0
Georgia,9A,240,I,11,3,6000.0,6000,1.0,-1.2149873068331127,1.5990262177864587,0.42824865855691796,1
Georgia,9A,23F,I,11,3,6000.0,6000,1.0,-1.6997634838728732,0.39618578967306173,0.5823489972833766,1
Georgia,5,26A,B,45,8,41373.0,13737,0.3320281342904793,1.071583542408672,-1.1916328902090423,-0.19278979012671232,3
Georgia,9A,240,I,18,3,10000.0,10000,1.0,-1.2427679718214404,1.6049144957127814,0.44067943439812574,1
Georgia,9A,23H,I,25,3,10000.0,10000,1.0,-1.0234810267615455,0.07721955258979052,0.3693737543741991,1
Georgia,9A,240,I,20,3,1500.0,1500,1.0,-1.2744225018878996,1.5910856222612844,0.38659202642570284,1
Missouri,5,23D,I,14,3,1000.0,1000,1.0,-1.0858485114600696,-1.2252224630306137,0.1928497090456145,1
Missouri,5,240,I,14,3,1000.0,1000,1.0,-0.9383066164314414,0.41880294656684125,0.08679277451732367,1
Oregon,2,23H,I,14,4,1700.0,1700,1.0,-0.4767181267428619,0.27392109714745094,0.1860960469766384,1
North Carolina,9A,23F,I,20,6,80.0,80,1.0,-1.8407147428813364,-0.11987966923030809,0.47260902643886576,1
North Carolina,9A,240,I,21,3,2500.0,2500,1.0,-1.3697637971211747,1.109714200520606,0.33134558617184917,1
Missouri,9A,23D,I,12,75,175.0,175,1.0,-0.8679183360013987,-1.2042871215743138,0.46724669692841203,1
Texas,1A,240,B,18,37,45000.0,28000,0.6222222222222222,3.367342604629333,2.7894506613888734,-1.1328399900868529,0
Tennessee,6,23H,B,18,13,4850.0,500,0.10309278350515463,2.3138687125064608,-1.6636974993322917,-0.3341333527423774,3
North Carolina,7,23H,I,18,77,30000.0,30000,1.0,-0.3977742523092671,-1.1650600967284162,0.3060385508785524,1
Michigan,8C,240,B,4,3,200000.0,200000,1.0,1.5633847988093907,0.6252866140887515,1.1523432629928283,3
Ohio,1C,240,B,13,3,15000.0,15000,1.0,0.6652525665338707,1.541161169525726,-0.3921746946198588,0
North Carolina,1C,220,I,20,3,1000.0,1000,1.0,-2.0118260763793665,0.1338089569641352,-0.04600435547148889,1
North Carolina,1C,240,I,20,3,1000.0,1000,1.0,-1.7349107313940126,1.5408181163782448,-0.0020783242415853696,1
North Carolina,1C,220,I,20,25,1530.0,1530,1.0,-1.9048987533486264,-0.033555612153909946,-0.04292032633023299,1
North Carolina,1C,23F,I,18,6,70.0,70,1.0,-2.196822801012033,0.3136990221792083,0.14973124068318822,1
North Carolina,5,240,I,20,3,1500.0,1500,1.0,-1.230382536263791,0.5355484867492222,0.05068448350374231,1
North Carolina,1B,23H,I,53,75,857.0,857,1.0,-0.5695969428827717,-1.1590660762097003,-0.07670265412963946,1
North Carolina,7,23H,B,8,77,74.0,37,0.5,1.8227116321433277,-1.8569636077110312,-0.16864773820202641,3
North Carolina,7,23C,B,8,77,74.0,37,0.5,2.046916274847512,-2.276701403740438,-0.4068898707077561,3
Minnesota,3,240,I,18,3,3525.0,3525,1.0,-1.1158745198723035,1.3543432310247618,0.7665922595011624,1
Minnesota,3,220,I,18,3,3525.0,3525,1.0,-1.3927898648576578,-0.052665928389346715,0.7226662282712584,1
Missouri,4,240,I,18,3,14000.0,14000,1.0,-1.2465239834941872,0.7919885453391814,0.26338065012090484,1
Texas,8D,23H,I,46,15,50000.0,50000,1.0,0.15844908371913644,0.4912210665556018,0.15877045070617277,1
Michigan,4,23H,I,18,80,1.0,1,1.0,-0.6152428246237038,-1.3361619737066954,0.13420227211383712,1
Michigan,4,23H,I,18,74,1.0,1,1.0,-0.6440493034233646,-1.2902845793205344,0.13422517691761301,1
Michigan,4,23H,I,18,71,1.0,1,1.0,-0.6584525428231954,-1.267345882127453,0.13423662931950095,1
Michigan,4,23H,I,18,36,70055.0,55,0.0007850974234530012,-0.8961469055642165,-1.02974008143339,0.12424618355387791,1
Georgia,9D,23H,B,5,16,12.0,12,1.0,1.6680343495672871,-0.7139438402622527,-0.42789728351771383,3
Georgia,9D,23H,B,5,8,3.0,3,1.0,1.6296035751170075,-0.6527884582367053,-0.4279205402336776,3
Ohio,8C,23H,I,46,12,26768.0,1,3.7358039450089656e-05,-1.4477254990082484,0.016554835249589374,-0.09973867370459351,1
Nevada,1A,23H,I,5,77,60000.0,60000,1.0,1.3161889480338265,3.172815444597061,-1.1723986652046912,0
North Carolina,1C,220,I,20,26,1000.0,1000,1.0,-1.9014012409806664,-0.042054388182817634,-0.04609215721929738,1
Arizona,6,23H,I,42,75,50.0,50,1.0,-0.6927481874037894,-1.2373509788902608,-0.055561125781164705,1
Arizona,6,23H,I,42,44,2045.0,2045,1.0,-0.836674836623154,-0.9971086716480376,-0.04351790358474738,1
Arizona,6,23H,I,42,38,120.0,120,1.0,-0.8702159707182294,-0.9543277800733613,-0.05500146262418648,1
Arizona,6,23H,I,42,15,735.0,35,0.047619047619047616,-1.0479289034546462,-0.807239712451823,-0.06642779960446234,1
Georgia,9B,23H,I,20,78,2002.0,2002,1.0,-0.8127537148770166,-0.5445840035267462,0.2740537145711531,1
Georgia,9B,23H,I,20,24,6000.0,6000,1.0,-1.0621786984266577,-0.12525637964073633,0.2981574382961378,1
Georgia,9B,240,I,20,78,2002.0,2002,1.0,-1.0696595696949307,0.9825649259662335,0.33388063517765704,1
Georgia,9B,240,I,20,24,6000.0,6000,1.0,-1.3190845532445725,1.401892549852243,0.35798435890264124,1
Georgia,9A,240,B,18,3,4000.0,4000,1.0,1.0181343780994707,0.9658121858522852,0.09861439882051906,3
North Carolina,9A,240,I,20,3,1500.0,1500,1.0,-1.3668492283481664,1.1081836295786671,0.3270080251311088,1
Mississippi,5,23F,I,18,26,100.0,100,1.0,-1.484393247771484,-1.0148640959959077,0.3690512904738844,1
Georgia,8C,240,B,20,3,7000.0,7000,1.0,0.7949456584594754,0.9026185565009118,-0.011822906204139403,3
Georgia,8C,240,I,20,3,7000.0,7000,1.0,-1.4807140586159742,1.5320694290269077,0.2943778264855233,1
Texas,8D,23H,I,10,38,576.0,576,1.0,0.3407812454990485,0.23866368503579555,-0.07770994883622959,1
Tennessee,1B,240,B,18,24,100000.0,100000,1.0,2.7341210334088606,0.09565989691397483,0.25562143817516314,3
Texas,8C,23D,B,18,78,1.0,1,1.0,2.1603696833800616,-0.9732580107448685,-0.3731096418486579,3
Georgia,5,240,B,18,37,80000.0,80000,1.0,1.50476443400608,0.2554566810715841,0.27644223321904415,3
North Carolina,1C,220,I,20,38,100.0,100,1.0,-1.8460018884545257,-0.13525689255531564,-0.05151761226004072,1
North Carolina,9A,23H,I,20,28,300.0,300,1.0,-0.9928678519625727,-0.6120513973235524,0.2599128072646161,1
North Carolina,9A,26A,I,20,36,700.0,500,0.7142857142857143,-1.1700504181815554,-0.694370822987943,0.295902616247683,1
North Carolina,9A,26A,I,20,28,300.0,300,1.0,-1.1888271734942017,-0.6249311212899684,0.29803965642906666,1
North Carolina,9A,23H,I,20,36,700.0,500,0.7142857142857143,-0.9740910966499255,-0.6814910990215262,0.2577757670832324,1
Wisconsin,7,240,I,20,3,13000.0,13000,1.0,-1.0329532556836418,1.3995024249025507,0.2181601777767588,1
Wisconsin,7,23H,I,20,3,13000.0,13000,1.0,-0.7760474008657274,-0.12764650459042892,0.15833325717025418,1
Wisconsin,7,220,I,20,3,13000.0,13000,1.0,-1.3098686006689964,-0.007506734511558088,0.17423414654685582,1
North Carolina,9B,220,I,20,77,2.0,2,1.0,-1.448721843325342,-0.9029171395109653,0.21841965249114062,1
North Carolina,9B,220,I,20,76,200.0,200,1.0,-1.453035930009186,-0.894952409681233,0.21960699195373873,1
North Carolina,9B,220,I,20,13,1.0,1,1.0,-1.7559934100829189,-0.41355987463146354,0.21865799301427044,1
Massachusetts,5,23F,I,20,67,5.0,5,1.0,-1.1533862601385405,-1.701527968913602,0.05622858346345215,1
Massachusetts,5,23H,I,20,67,5.0,5,1.0,-0.4117042282808655,-2.025836470293184,-0.1576986758695106,3
South Dakota,8D,240,B,10,3,1.0,1,1.0,1.1331033356392033,0.7078626671980901,0.3680931906268709,3
North Carolina,9A,240,I,18,28,5000.0,5000,1.0,-1.2274655092452353,0.9228138286424071,0.3511130773478441,1
Missouri,8D,240,I,20,3,10000.0,10000,1.0,-1.1054417469264592,1.0957799918449054,0.42035856179325887,1
Texas,1B,23H,B,25,7,9700.0,9700,1.0,2.8035927567218213,-0.41654381849661026,-0.6527880513605328,3
North Carolina,9A,240,L,18,28,5000.0,5000,1.0,-0.03184051504983364,0.1709037406557504,0.3811789975101773,1
Texas,9B,23H,I,20,13,55696.0,15395,0.27641123240448146,0.016841404485550618,0.30489468564204214,-0.08187456852636522,1
North Carolina,1C,240,B,41,3,25000.0,25000,1.0,0.4869217250255322,0.9483349523002146,-0.1992581236317402,1
North Carolina,1C,240,I,20,24,2300.0,2300,1.0,-1.630890626045049,1.382338380782487,0.005612107904252349,1
North Carolina,1C,23F,I,18,3,8000.0,8000,1.0,-2.191721720155948,0.34939370238271933,0.19714334673530856,1
Alaska,1C,240,I,13,3,7500.0,7500,1.0,-1.1313802099409151,2.954000771461962,-0.15712678329595464,1
Alaska,1C,240,I,13,77,1.0,1,1.0,-0.794544554127077,2.3761168859373996,-0.20223367710197382,1
North Carolina,1C,120,I,13,3,6000.0,6000,1.0,-2.090826277411598,0.8882478276059489,-0.24808993026076356,1
North Carolina,6,23B,I,12,75,800.0,800,1.0,-0.9172528952485085,-0.3941824834603673,-0.4087983539825009,1
Texas,1A,240,I,13,8,1.0,1,1.0,0.93692295616278,3.6073664418047264,-0.9815901445606396,0
Texas,1A,240,I,13,37,15000.0,15000,1.0,1.1130452286862964,3.409752687034972,-0.8920460712761786,0
Texas,1A,240,I,13,78,8000.0,8000,1.0,1.2926725721370185,3.08499714850595,-0.9340442741379171,0
Texas,1A,240,I,10,75,800.0,800,1.0,1.2766828820480358,3.096588126739064,-0.972150516879809,0
Texas,1A,240,B,10,75,800.0,800,1.0,3.5523425991234845,2.467137254213068,-1.2783512495694718,0
North Carolina,6,26B,I,12,75,800.0,800,1.0,-1.2231921549359224,-0.6349466641248516,0.018272005604639853,1
Texas,2,23H,B,14,37,250000.0,250000,1.0,3.5686619184958044,0.36634651181124234,0.9688421585718089,3
Texas,2,240,B,14,37,250000.0,250000,1.0,3.3117560636778895,1.893495441304222,1.0286690791783126,0
Georgia,6,23C,O,8,19,817.0,817,1.0,0.8287011216988074,-1.244132264455248,-0.5408007620736116,3
Georgia,6,26A,O,13,19,817.0,817,1.0,0.38166650763583754,-0.8376642021279807,-0.27263089427301895,3
Georgia,6,23C,B,8,19,817.0,817,1.0,1.6790916876455024,-1.4230087983260749,-0.41270863395412666,3
Georgia,6,26A,B,13,19,817.0,817,1.0,1.2320570735825322,-1.0165407359988063,-0.14453876615353356,3
North Carolina,8B,23F,B,18,36,1500.0,500,0.3333333333333333,0.22734982883097876,-1.0899851936542837,-0.08340521792038255,3
North Carolina,8B,220,B,18,36,1500.0,500,0.3333333333333333,0.4352106608853841,-1.2941539249549967,-0.28143158787674427,3
Georgia,8C,23F,I,25,38,5.0,5,1.0,-1.8415277230258684,0.049968889899376444,0.39833364020350565,1
Alabama,5,240,I,41,78,4000.0,4000,1.0,-0.8207268811810784,0.5885716768426686,0.1440181112498689,1
Alabama,5,240,I,41,36,700.0,700,1.0,-1.030488784713701,0.904405147011825,0.12445307828793248,1
Alabama,5,240,I,41,3,1200.0,1200,1.0,-1.187694637515625,1.1575351025802556,0.1275677466160287,1
Florida,1B,23H,I,0,37,1.0,1,1.0,0.7748850571039592,-0.4846270889700601,0.3749993902288995,3
Florida,1B,240,I,18,37,1.0,1,1.0,0.4212448629082793,1.0411178054743202,0.40530950090488926,1
Georgia,2,23F,I,20,13,330.0,330,1.0,-1.3695803121491843,0.7488163884260906,0.4153507125151996,1
Florida,9A,23H,I,0,78,35000.0,35000,1.0,0.6842150393177457,-0.5558605076924702,0.8696966218757858,3
Florida,9A,23H,I,0,37,40000.0,40000,1.0,0.4996685734821781,-0.23432211494161587,0.8997400571082088,3
Florida,9A,23H,I,0,8,125000.0,125000,1.0,0.5694999606397798,0.12414732016357437,1.4079283879056648,3
Florida,9A,240,I,10,78,35000.0,35000,1.0,0.37356788484551806,0.9705084023290652,0.9131253147431155,1
Florida,9A,240,I,10,37,40000.0,40000,1.0,0.1890214190099498,1.2920467950799208,0.9431687499755376,1
Florida,9A,240,I,10,8,125000.0,125000,1.0,0.25885280616755135,1.6505162301851106,1.4513570807729932,1
Georgia,4,26A,B,41,3,19440.0,19440,1.0,0.8112230963737006,-0.7712231308105951,-0.03939315484198799,3
Iowa,6,240,I,10,28,5000.0,5000,1.0,-1.1900831227963224,1.2175631792936277,0.3282238967408687,1
Connecticut,2,26A,B,24,77,12000.0,12000,1.0,1.9937977928712216,-0.6835983472072755,-0.10018966280123022,3
Texas,7,270,B,5,75,912.0,912,1.0,4.082848289811972,-0.31554279472975805,-1.0492584588012206,3
Florida,9A,240,B,10,8,125000.0,125000,1.0,2.5345125232430012,1.021065357659114,1.145156348083331,3
Florida,9A,240,B,10,37,40000.0,40000,1.0,2.4646811360854,0.6625959225539242,0.6369680172858748,3
